	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2627	2023_Mar_12_1246	M	01	R	MH MS	2.774989000055939	5.017516510561109								19	Instructions		
1	2627	2023_Mar_12_1246	M	01	R	MH MS	8.688178299926221	2.0000397004187107								6	Cue		
2	2627	2023_Mar_12_1246	M	01	R	MH MS	10.69108340004459	5.994616300333291								7	Pre-Jitter		
3	2627	2023_Mar_12_1246	M	01	R	MH MS	16.73508570017293	15.006828099489212			Left Face		48.0			11	Heat-Stimulation		
4	2627	2023_Mar_12_1246	M	01	R	MH MS	31.819126800168306	5.005637400317937								8	Mid-Jitter		
5	2627	2023_Mar_12_1246	M	01	R	MH MS	36.84286919981241	5.00826370017603								20	PainBinary	1.433370599988848	-1.0
6	2627	2023_Mar_12_1246	M	01	R	MH MS	51.86578569980338	5.008352505043149								9	Post-Q-Jitter		
7	2627	2023_Mar_12_1246	M	01	R	MH MS	58.400310799945146	2.0097715007141232								6	Cue		
8	2627	2023_Mar_12_1246	M	01	R	MH MS	60.407599799800664	5.9959615003317595								7	Pre-Jitter		
9	2627	2023_Mar_12_1246	M	01	R	MH MS	66.45034490013495	15.010550600010902			Left Face		48.5			11	Heat-Stimulation		
10	2627	2023_Mar_12_1246	M	01	R	MH MS	81.5345242000185	5.008998900651932								8	Mid-Jitter		
11	2627	2023_Mar_12_1246	M	01	R	MH MS	86.55939640011638	5.0095114996656775								20	PainBinary	1.5687922998331487	1.0
12	2627	2023_Mar_12_1246	M	01	R	MH MS	91.59325700020418	5.0087020001374185								21	IntensityRating		41.111111111111114
13	2627	2023_Mar_12_1246	M	01	R	MH MS	96.62274779984728	4.9996728003025055								22	ToleranceRating	1.4503295999020338	-1.0
14	2627	2023_Mar_12_1246	M	01	R	MH MS	101.62865989981219	5.004618700128049								9	Post-Q-Jitter		
15	2627	2023_Mar_12_1246	M	01	R	MH MS	107.32048630015925	2.004089499823749								6	Cue		
16	2627	2023_Mar_12_1246	M	01	R	MH MS	109.32488379999995	3.995633900165558								7	Pre-Jitter		
17	2627	2023_Mar_12_1246	M	01	R	MH MS	113.36045690020546	15.00800480041653			Left Face		48.0			11	Heat-Stimulation		
18	2627	2023_Mar_12_1246	M	01	R	MH MS	128.45125399995595	5.009942200500518								8	Mid-Jitter		
19	2627	2023_Mar_12_1246	M	01	R	MH MS	133.47827209997922	5.006047199945897								20	PainBinary	3.6500729001127183	1.0
20	2627	2023_Mar_12_1246	M	01	R	MH MS	138.50948840007186	5.010379599407315								21	IntensityRating	4.833406100049615	34.75308641975308
21	2627	2023_Mar_12_1246	M	01	R	MH MS	143.5405409000814	4.998379800003022								22	ToleranceRating	3.6837655999697745	1.0
22	2627	2023_Mar_12_1246	M	01	R	MH MS	148.54505289997905	5.006111200433224								9	Post-Q-Jitter		
23	2627	2023_Mar_12_1246	M	01	R	MH MS	155.07361540012062	1.99846320040524								6	Cue		
24	2627	2023_Mar_12_1246	M	01	R	MH MS	157.0754416999407	3.995523900259286								7	Pre-Jitter		
25	2627	2023_Mar_12_1246	M	01	R	MH MS	161.123282100074	15.000019100029022			Left Face		48.0			11	Heat-Stimulation		
26	2627	2023_Mar_12_1246	M	01	R	MH MS	176.2026676000096	7.00811030017212								8	Mid-Jitter		
27	2627	2023_Mar_12_1246	M	01	R	MH MS	183.23109839996323	5.001416699960828								20	PainBinary	2.8500912999734282	1.0
28	2627	2023_Mar_12_1246	M	01	R	MH MS	188.26005699997768	5.010409899521619								21	IntensityRating		35.123456790123456
29	2627	2023_Mar_12_1246	M	01	R	MH MS	193.29093339992687	4.998612499795854								22	ToleranceRating	2.652160400059074	-1.0
30	2627	2023_Mar_12_1246	M	01	R	MH MS	198.29659639997408	7.00403490010649								9	Post-Q-Jitter		
