	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2611	2023_Feb_28_1124	M	01	R	MH SP	2.7748154001310468	5.016846576938406								19	Instructions		
1	2611	2023_Feb_28_1124	M	01	R	MH SP	8.492924300022423	2.006088020047173								6	Cue		
2	2611	2023_Feb_28_1124	M	01	R	MH SP	10.50765740009956	5.993733039824292								7	Pre-Jitter		
3	2611	2023_Feb_28_1124	M	01	R	MH SP	16.54279169999063	15.00707972003147			Left Leg		48.0			15	Heat-Stimulation		
4	2611	2023_Feb_28_1124	M	01	R	MH SP	31.632253100164235	7.011664940044284								8	Mid-Jitter		
5	2611	2023_Feb_28_1124	M	01	R	MH SP	38.657463000155985	5.011376979993656								20	PainBinary	1.649960400070995	1.0
6	2611	2023_Feb_28_1124	M	01	R	MH SP	43.691379900090396	5.010317279957235								21	IntensityRating	2.3499628000427037	40.06172839506172
7	2611	2023_Feb_28_1124	M	01	R	MH SP	48.721091700019315	5.001017079921439								22	ToleranceRating	1.8858413000125438	-1.0
8	2611	2023_Feb_28_1124	M	01	R	MH SP	53.72672830009833	7.0065051401034								9	Post-Q-Jitter		
9	2611	2023_Feb_28_1124	M	01	R	MH SP	61.348896800074726	2.011949319858104								6	Cue		
10	2611	2023_Feb_28_1124	M	01	R	MH SP	63.356915400130674	5.996215540217236								7	Pre-Jitter		
11	2611	2023_Feb_28_1124	M	01	R	MH SP	69.37513740011491	14.993324980139732			Left Leg		47.5			15	Heat-Stimulation		
12	2611	2023_Feb_28_1124	M	01	R	MH SP	84.4524583001621	7.005625440040603								8	Mid-Jitter		
13	2611	2023_Feb_28_1124	M	01	R	MH SP	91.47672640020028	5.007245479617268								20	PainBinary	1.7999303999822587	1.0
14	2611	2023_Feb_28_1124	M	01	R	MH SP	96.50748710008338	5.01250837999396								21	IntensityRating	2.1499764998443425	34.135802469135804
15	2611	2023_Feb_28_1124	M	01	R	MH SP	101.53807620005682	5.001404579961672								22	ToleranceRating	1.6336330999620259	1.0
16	2611	2023_Feb_28_1124	M	01	R	MH SP	106.54345710016787	7.007442039670423								9	Post-Q-Jitter		
17	2611	2023_Feb_28_1124	M	01	R	MH SP	114.19951120018959	2.011675199959427								6	Cue		
18	2611	2023_Feb_28_1124	M	01	R	MH SP	116.20701850019395	3.997028040001169								7	Pre-Jitter		
19	2611	2023_Feb_28_1124	M	01	R	MH SP	120.24840390007012	15.014555159723386			Left Leg		47.5			15	Heat-Stimulation		
20	2611	2023_Feb_28_1124	M	01	R	MH SP	135.33473910018802	7.008773039793596								8	Mid-Jitter		
21	2611	2023_Feb_28_1124	M	01	R	MH SP	142.36037330003455	5.007669280283153								20	PainBinary	2.1330079999752343	-1.0
22	2611	2023_Feb_28_1124	M	01	R	MH SP	157.38193070003763	7.009707078337669								9	Post-Q-Jitter		
23	2611	2023_Feb_28_1124	M	01	R	MH SP	165.02249530004337	2.0002516601234674								6	Cue		
24	2611	2023_Feb_28_1124	M	01	R	MH SP	167.02425940008834	5.99706713994965								7	Pre-Jitter		
25	2611	2023_Feb_28_1124	M	01	R	MH SP	173.07292910013348	14.999914760235697			Left Leg		47.5			15	Heat-Stimulation		
26	2611	2023_Feb_28_1124	M	01	R	MH SP	188.15342790004797	7.005827540066093								8	Mid-Jitter		
27	2611	2023_Feb_28_1124	M	01	R	MH SP	195.17599310004152	5.010825979989022								20	PainBinary	1.7832706000190228	-1.0
28	2611	2023_Feb_28_1124	M	01	R	MH SP	210.1993849000428	7.009113278239965								9	Post-Q-Jitter		
29	2611	2023_Feb_28_1124	M	01	R	MH SP	217.8359037002083	2.0077536597382277								6	Cue		
30	2611	2023_Feb_28_1124	M	01	R	MH SP	219.84151190007105	3.9969313400797546								7	Pre-Jitter		
31	2611	2023_Feb_28_1124	M	01	R	MH SP	223.89828810002655	15.016863500000909			Left Leg		47.5			15	Heat-Stimulation		
32	2611	2023_Feb_28_1124	M	01	R	MH SP	238.9815089001786	5.000614499906078								8	Mid-Jitter		
