	onset	duration	trial_type	body_site	temp
0	731.8757293999661	1.983360999962315	3-cue	Left Face	
1	733.8590903999284	11.028547400037723	3-trial	Left Face	
2	744.8595312000252	12.998061900000039	2	Left Face	44.5
3	757.8605051001068	1.9821268999949098	3-cue	Left Face	
4	759.8426320001017	11.000243900005103	3-trial	Left Face	
5	770.8429413000122	12.998246900000026	4		
6	783.8428521999158	12.99971549999998	2	Left Face	44.5
7	796.8427999000996	1.9834992999676615	3-cue	Left Face	
8	798.8262992000673	10.999854400032405	3-trial	Left Face	
9	809.8259582999162	1.9836743001360446	3-cue	Left Face	
10	811.8096326000523	10.997187099863936	3-trial	Left Face	
11	822.8098768000491	12.998594400000002	1	Left Face	48.0
12	835.8101258999668	1.9831672001164407	3-cue	Left Face	
13	837.7932931000832	10.99957909988359	3-trial	Left Face	
14	848.7933819999453	12.99854060000007	1	Left Face	48.0
15	861.7935216000769	1.9833233000244945	3-cue	Left Face	
16	863.7768449001014	10.999048799975526	3-trial	Left Face	
17	874.777130600065	12.997824900000069	4		
18	887.7770354999229	12.999659500000007	2	Left Face	44.5
19	900.7767565001268	1.9837624998763204	3-cue	Left Face	
20	902.7605190000031	10.998027800123623	3-trial	Left Face	
21	913.7610303000547	12.998568500000033	2	Left Face	44.5
22	926.7608380999882	1.983219499932602	3-cue	Left Face	
23	928.7440575999208	10.998592500067389	3-trial	Left Face	
24	939.7441694000736	12.999594699999989	1	Left Face	48.0
25	952.744593600044	1.9830153998918831	3-cue	Left Face	
26	954.7276089999359	10.998796500108142	3-trial	Left Face	
27	965.7272683000192	12.998561300000006	1	Left Face	48.0
28	978.7278068000451	12.999729099999968	4		
29	991.7277740999125	12.999159799999916	4		
30	1004.7280180000234	13.000697699999932	1	Left Face	48.0
31	1017.7279596999288	1.9835210000164807	3-cue	Left Face	
32	1019.7114806999452	10.998266799983526	3-trial	Left Face	
33	1030.711971099954	12.998552700000118	2	Left Face	44.5
34	1043.7116658999585	12.999725600000147	4		
35	1056.7119462001137	12.999139000000014	4		
36	1069.7119044999126	12.999710699999923	2	Left Face	44.5
37	1082.712204700103	13.000165899999956	4		
38	1095.7121260000858	12.99968059999992	2	Left Face	44.5
39	1108.7122261999175	12.99974270000007	4		
40	1121.711914600106	12.999129599999833	4		
41	1134.7124409999233	12.999747699999944	1	Left Face	48.0
42	1147.7128369000275	1.9830769000109285	3-cue	Left Face	
43	1149.6959138000384	10.999295399989023	3-trial	Left Face	
44	1160.6961695000064	12.998997700000018	4		
45	1173.6961117999163	12.999752899999976	1	Left Face	48.0
46	1186.69623160013	12.999698800000033	4		
47	1199.696353400126	12.999087500000087	4		
48	1212.6964416999836	12.999698200000012	1	Left Face	48.0
49	1225.6965576000512	1.9833398000337183	3-cue	Left Face	
50	1227.6798974000849	10.99843359996612	3-trial	Left Face	
51	1238.6801793999039	12.999584400000003	2	Left Face	44.5
52	Valence Rating:	-9.753086419753089			
53	Intensity Rating:	37.592592592592595			
54	Comfort Rating:	48.086419753086425			
