	onset	duration	trial_type	body_site	temp
0	2.792360199993709	1.9833481999812648	3-cue	Right Face	
1	4.775708399974974	11.01466602954315	3-trial	Right Face	
2	15.779633499972988	13.007899710006313	1	Right Face	47.0
3	28.778747599979397	1.9828961000021081	3-cue	Right Face	
4	30.761643699981505	11.010328409960493	3-trial	Right Face	
5	41.762098699982744	13.010029709956143	2	Right Face	41.5
6	54.761510199983604	13.011460309964605	4		
7	67.76213569997344	13.010457509953994	1	Right Face	47.0
8	80.76203469999018	13.010776110022562	4		
9	93.76279499998782	1.9832482000056189	3-cue	Right Face	
10	95.74604319999344	11.009491209959378	3-trial	Right Face	
11	106.74617539998144	13.009520209976472	1	Right Face	47.0
12	119.74560929997824	13.010851509985514	4		
13	132.7452026999963	13.011866810003994	1	Right Face	47.0
14	145.7458150999737	1.9830603000009432	3-cue	Right Face	
15	147.72887539997464	11.01112161000492	3-trial	Right Face	
16	158.7301985999802	13.008932709984947	2	Right Face	41.5
17	171.72951079998165	1.9831382000120357	3-cue	Right Face	
18	173.7126489999937	11.010730109992437	3-trial	Right Face	
19	184.71356569998898	13.009289509966038	4		
20	197.7131019999797	13.010408110014396	1	Right Face	47.0
21	210.71355179999955	1.9830856999906246	3-cue	Right Face	
22	212.69663749999017	11.009947710030247	3-trial	Right Face	
23	223.69758029998047	13.008434609975666	4		
24	236.69612339997548	13.011540209961822	2	Right Face	41.5
25	249.6962019999919	13.011623110010987	4		
26	262.6969176999992	1.9830613999802154	3-cue	Right Face	
27	264.6799790999794	11.01067391000106	3-trial	Right Face	
28	275.6812353999994	13.00863050998305	2	Right Face	41.5
29	288.6801717999915	13.010956209996948	4		
30	301.6807001999987	13.01009510998847	4		
31	314.68019679997815	13.011299809993943	2	Right Face	41.5
32	327.68092049998813	1.9830795000016224	3-cue	Right Face	
33	329.66399999998976	11.010323509952286	3-trial	Right Face	
34	340.66529569998966	13.008186010003556	2	Right Face	41.5
35	353.6647516999801	13.009482109977398	4		
36	366.66420929998276	13.010776809998788	2	Right Face	41.5
37	379.6647798999911	13.009813210024731	4		
38	392.6642197999754	13.01113160996465	1	Right Face	47.0
39	405.6649777999846	1.983312600001227	3-cue	Right Face	
40	407.64829039998585	11.009857609984465	3-trial	Right Face	
41	418.6493365999777	13.00798930999008	1	Right Face	47.0
42	431.64868699997896	1.983072800008813	3-cue	Right Face	
43	433.6317597999878	11.009731709986227	3-trial	Right Face	
44	444.6330109999981	1.983328900008928	3-cue	Right Face	
45	446.616339900007	11.00764811001136	3-trial	Right Face	
46	457.61536979998345	13.009826409979723	1	Right Face	47.0
47	470.61529289998	13.01017750997562	4		
48	483.61580400000094	13.009351910004625	4		
49	496.6153020999918	13.010528109996812	2	Right Face	41.5
50	509.6157466000004	1.9830705000204034	3-cue	Right Face	
51	511.5988171000208	11.01010700999177	3-trial	Right Face	
52	Valence Rating:	-16.04938271604938			
53	Intensity Rating:	31.296296296296294			
54	Comfort Rating:	56.79012345679012			
