	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value	skin_site
0	3153	2025_Aug_06_1806	f	2	r	ss sw	2.77306059980765	4.996771844569594			Left Leg					40	Experience Instruction			3
1	3153	2025_Aug_06_1806	f	2	r	ss sw	8.739289599936455	7.015112767927349			Left Leg					7	Pre-Trial Jitter			3
2	3153	2025_Aug_06_1806	f	2	r	ss sw	15.788237299770117	13.013913690112531			Left Leg		47.0			15	Heat-Stimulation			3
3	3153	2025_Aug_06_1806	f	2	r	ss sw	28.84846209967509	5.000924589578062			Left Leg					8	Post-Trial Jitter			3
4	3153	2025_Aug_06_1806	f	2	r	ss sw	33.87323549995199	5.016751860268414			Left Leg					20	PainBinary	1.4547104998491704	1.0	3
5	3153	2025_Aug_06_1806	f	2	r	ss sw	38.905704499688	5.000375760253519			Left Leg					21	IntensityRating	3.0767271001823246	36.166666666666664	3
6	3153	2025_Aug_06_1806	f	2	r	ss sw	43.90853799972683	9.00570333050564			Left Leg					9	Post-Q-Jitter			3
7	3153	2025_Aug_06_1806	f	2	r	ss sw	53.79182139970362	9.018960988614708			Left Leg					7	Pre-Trial Jitter			3
8	3153	2025_Aug_06_1806	f	2	r	ss sw	62.872154499869794	13.011609219480306			Left Leg		47.0			15	Heat-Stimulation			3
9	3153	2025_Aug_06_1806	f	2	r	ss sw	75.93003409961239	7.0096644894219935			Left Leg					8	Post-Trial Jitter			3
10	3153	2025_Aug_06_1806	f	2	r	ss sw	82.96226309984922	5.000121060293168			Left Leg					20	PainBinary	1.5050858003087342	1.0	3
11	3153	2025_Aug_06_1806	f	2	r	ss sw	87.97795199975371	5.000573560129851			Left Leg					21	IntensityRating	2.2595899999141693	30.333333333333336	3
12	3153	2025_Aug_06_1806	f	2	r	ss sw	92.980281799566	7.000694130081683			Left Leg					9	Post-Q-Jitter			3
13	3153	2025_Aug_06_1806	f	2	r	ss sw	100.88393959961832	7.010650548618287			Left Leg					7	Pre-Trial Jitter			3
14	3153	2025_Aug_06_1806	f	2	r	ss sw	107.93890469986945	13.014122319873422			Left Leg		47.0			15	Heat-Stimulation			3
15	3153	2025_Aug_06_1806	f	2	r	ss sw	120.98972289962694	5.003230789676309			Left Leg					8	Post-Trial Jitter			3
16	3153	2025_Aug_06_1806	f	2	r	ss sw	126.01533999992535	5.000526060350239			Left Leg					20	PainBinary	1.187425599899143	1.0	3
17	3153	2025_Aug_06_1806	f	2	r	ss sw	131.0318863997236	4.999278860166669			Left Leg					21	IntensityRating	3.2969204001128674	30.333333333333336	3
18	3153	2025_Aug_06_1806	f	2	r	ss sw	136.0340112997219	4.993406829889864			Left Leg					9	Post-Q-Jitter			3
19	3153	2025_Aug_06_1806	f	2	r	ss sw	141.96538119995967	9.014840408693999			Left Leg					7	Pre-Trial Jitter			3
20	3153	2025_Aug_06_1806	f	2	r	ss sw	151.0048601999879	13.02230488974601			Left Leg		47.0			15	Heat-Stimulation			3
21	3153	2025_Aug_06_1806	f	2	r	ss sw	164.05888969963416	9.01763218967244			Left Leg					8	Post-Trial Jitter			3
22	3153	2025_Aug_06_1806	f	2	r	ss sw	173.09777369955555	5.001171459443867			Left Leg					20	PainBinary	1.120527199935168	1.0	3
23	3153	2025_Aug_06_1806	f	2	r	ss sw	178.1146238995716	4.9992825598455966			Left Leg					21	IntensityRating	3.611752999946475	32.166666666666664	3
24	3153	2025_Aug_06_1806	f	2	r	ss sw	183.11676529981196	4.993383930064738			Left Leg					9	Post-Q-Jitter			3
25	3153	2025_Aug_06_1806	f	2	r	ss sw	189.01853749994189	5.011120248585939			Left Leg					7	Pre-Trial Jitter			3
26	3153	2025_Aug_06_1806	f	2	r	ss sw	194.0628396999091	13.01286378968507			Left Leg		47.0			15	Heat-Stimulation			3
27	3153	2025_Aug_06_1806	f	2	r	ss sw	207.11259619984776	7.010460089892149			Left Leg					8	Post-Trial Jitter			3
28	3153	2025_Aug_06_1806	f	2	r	ss sw	214.146193199791	4.998156059533358			Left Leg					20	PainBinary	1.2710422999225557	1.0	3
29	3153	2025_Aug_06_1806	f	2	r	ss sw	219.16196309961379	4.998474060092121			Left Leg					21	IntensityRating	2.3912181998603046	35.25	3
