	onset	duration	trial_type	body_site	temp
0	2.7839313000440598	1.9833351999986917	3-cue	Right Leg	
1	4.767266500042751	11.007536264136434	3-trial	Right Leg	
2	15.766728600021452	13.00809152983129	1	Right Leg	48.0
3	28.766141900094226	1.9831337998621166	3-cue	Right Leg	
4	30.749275699956343	11.009682830190286	3-trial	Right Leg	
5	41.75044420012273	13.007766830036417	2	Right Leg	38.5
6	54.74901430006139	1.9829575999174267	3-cue	Right Leg	
7	56.73197189997882	11.01120602991432	3-trial	Right Leg	
8	67.73427170002833	13.007215530378744	4		
9	80.73262470006011	13.01072643022053	1	Right Leg	48.0
10	93.73312829993665	13.009939329931512	4		
11	106.73225579992868	13.011872329981998	2	Right Leg	38.5
12	119.73245980008505	13.011660930002108	4		
13	132.7340538999997	1.9829657999798656	3-cue	Right Leg	
14	134.71701969997957	11.00908992998302	3-trial	Right Leg	
15	145.71758350008167	13.008540729992092	2	Right Leg	38.5
16	158.71730819996446	13.009325929917395	4		
17	171.7167710000649	13.010616729967296	1	Right Leg	48.0
18	184.71774210012518	1.9829879000317305	3-cue	Right Leg	
19	186.7007300001569	11.009213629877195	3-trial	Right Leg	
20	197.70095270010643	13.009316930081695	1	Right Leg	48.0
21	210.70018470007926	1.982969299890101	3-cue	Right Leg	
22	212.68315399996936	11.011455230182037	3-trial	Right Leg	
23	223.68571379990317	1.9829686998855323	3-cue	Right Leg	
24	225.6686824997887	11.007287730230018	3-trial	Right Leg	
25	236.6685456999112	13.008135830285028	2	Right Leg	38.5
26	249.6675553000532	13.010340830078349	4		
27	262.66832619998604	1.9829620998352766	3-cue	Right Leg	
28	264.6512882998213	11.009386830264702	3-trial	Right Leg	
29	275.65226599993184	13.008034229977056	1	Right Leg	48.0
30	288.6510523001198	13.010661829961464	4		
31	301.65155640011653	13.009862830163911	4		
32	314.6516432999633	13.009915529983118	2	Right Leg	38.5
33	327.6517535999883	1.9829700998961926	3-cue	Right Leg	
34	329.6347236998845	11.010218330426142	3-trial	Right Leg	
35	340.63616110011935	1.9832902997732162	3-cue	Right Leg	
36	342.61945139989257	11.007981630275026	3-trial	Right Leg	
37	353.61925310012884	13.008681830018759	2	Right Leg	38.5
38	366.61870820005424	13.009990130318329	4		
39	379.6183319000993	13.010966929839924	2	Right Leg	38.5
40	392.61883289995603	1.9829706999007612	3-cue	Right Leg	
41	394.6018035998568	11.01055643032305	3-trial	Right Leg	
42	405.6034834999591	13.00777463009581	1	Right Leg	48.0
43	418.6027553000022	13.009454530198127	4		
44	431.6024508001283	13.010270330123603	1	Right Leg	48.0
45	444.6029203000944	1.982975399820134	3-cue	Right Leg	
46	446.58589569991454	11.009890930261463	3-trial	Right Leg	
47	457.58682890003547	13.008627330185845	4		
48	470.58648900012486	13.009520430117846	1	Right Leg	48.0
49	483.58546909992583	13.011770130135119	4		
50	496.58696270012297	13.00901362998411	4		
51	509.58600060013123	13.011156530119479	2	Right Leg	38.5
52	Valence Rating:	-14.320987654320987			
53	Intensity Rating:	36.91358024691358			
54	Comfort Rating:	45.30864197530864			
