BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
,,,,,,,523.6994872000068,None,47.15277777777778,430.6509812399745,0.016300760209560394,5.019856260158122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,551.7235821001232,None,50.0,461.94433544017375,0.01619136007502675,5.0198154603131115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,579.7475123000331,None,50.0,491.97018053987995,0.016205059830099344,5.019953859969974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,0.016227660235017538,5.020135360304266,0.0,551.9752419400029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,0.012658860068768263,60.010184860322624,0.0,611.9763215398416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,50.0,672.0031444807537,,,,,,,,,0.01325826020911336,60.011535060126334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,0.0043543195351958275,59.993107619695365,,,,,,,,,54.20138888888889,722.8538774405606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,0.01411945978179574,None,70.79861111111111,723.4733258401975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011978560127317905,None,41.14583333333333,723.9069096394815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012234760448336601,None,54.99999999999999,724.2239791401662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011979159899055958,None,15.277777777777786,724.8074739407748,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,r,MS,,2,2022_Feb_09_1341,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",60.993312701919585,
