	onset	duration	trial_type	body_site	temp
0	2.7840281999961007	1.9833305999927688	3-cue	Left Arm	
1	4.76735879998887	11.015666598585085	3-trial	Left Arm	
2	15.77150229999097	13.00834020000184	1	Left Arm	47.0
3	28.770218299992848	13.011109099999885	4		
4	41.770062299998244	13.01158609999402	1	Left Arm	47.0
5	54.770473600001424	1.9830139999976382	3-cue	Left Arm	
6	56.75348759999906	11.011306499989587	3-trial	Left Arm	
7	67.75549329999194	13.00782720001007	4		
8	80.75390879999031	13.011186200004886	2	Left Arm	37.0
9	93.75404549999803	1.9829767000046559	3-cue	Left Arm	
10	95.73702220000268	11.011499599990202	3-trial	Left Arm	
11	106.73933789999865	1.9833781000052113	3-cue	Left Arm	
12	108.72271600000386	11.007387399979052	3-trial	Left Arm	
13	119.72184769999876	13.009254799995688	2	Left Arm	37.0
14	132.72138969998923	1.982986000002711	3-cue	Left Arm	
15	134.70437569999194	11.010748199987574	3-trial	Left Arm	
16	145.7053814999963	13.009300099991378	1	Left Arm	47.0
17	158.70489189999353	1.9830135000083828	3-cue	Left Arm	
18	160.6879054000019	11.010767399988254	3-trial	Left Arm	
19	171.68933689998812	13.008420899990597	1	Left Arm	47.0
20	184.6883697000012	1.9829999999928987	3-cue	Left Arm	
21	186.6713696999941	11.010912600002484	3-trial	Left Arm	
22	197.67272069999308	1.9833478000073228	3-cue	Left Arm	
23	199.6560685000004	11.008726699990802	3-trial	Left Arm	
24	210.65611919999355	13.008809299994027	2	Left Arm	37.0
25	223.65501089999452	13.011219499996514	4		
26	236.65550399999483	13.010427499990328	4		
27	249.65481290000025	13.012036200001603	1	Left Arm	47.0
28	262.65632670000196	13.009207399998559	4		
29	275.65599729999667	13.010070599993924	2	Left Arm	37.0
30	288.65587329999835	13.010532399988733	4		
31	301.6564752999984	13.00955899998371	4		
32	314.65649080000003	13.009735099985846	2	Left Arm	37.0
33	327.65624549999484	1.982989500000258	3-cue	Left Arm	
34	329.6392349999951	11.010731800008216	3-trial	Left Arm	
35	340.6408468000009	13.008050300006289	1	Left Arm	47.0
36	353.64004209999985	13.009855099982815	4		
37	366.6403979000024	13.009340399992652	4		
38	379.64008659998944	13.010136400000192	1	Left Arm	47.0
39	392.64101429999573	1.982967500007362	3-cue	Left Arm	
40	394.6239818000031	11.008867199983797	3-trial	Left Arm	
41	405.6242196999956	13.008975099990494	2	Left Arm	37.0
42	418.6239416999888	1.9829854999989038	3-cue	Left Arm	
43	420.6069271999877	11.010093699995195	3-trial	Left Arm	
44	431.6081250999996	13.008273899991764	4		
45	444.6072265999974	13.01024819999293	2	Left Arm	37.0
46	457.60779509998974	1.9829938000038965	3-cue	Left Arm	
47	459.59078889999364	11.009657000002335	3-trial	Left Arm	
48	470.59139609998965	13.00898650000454	2	Left Arm	37.0
49	483.59068319998914	13.010598700013361	4		
50	496.5909157999995	13.010344599999371	1	Left Arm	47.0
51	509.5907271999895	13.01093309999851	4		
52	Valence Rating:	-20.493827160493822			
53	Intensity Rating:	31.17283950617284			
54	Comfort Rating:	41.419753086419746			
