	onset	duration	rt	response	correct	bodySite	temperature	condition
38	156.47153779980727	2.004216009983793	0.37972650001756847	2.0	1	Abdomen	47.5	1back
39	158.4715273999609	2.004195810062811	0.5962968999519944	0.0	1	Abdomen	47.5	1back
40	193.01759449997917	1.9960805200971663			1	Abdomen	47.5	2back
41	195.02138919988647	2.005252209957689			1	Abdomen	47.5	2back
42	197.03728619986214	2.0068239101674408	0.0	2.0	1	Abdomen	47.5	2back
43	199.05385869997554	2.0070184101350605	0.0	2.0	1	Abdomen	47.5	2back
44	201.1043496998027	1.9727378298994154	0.7668272000737488	0.0	1	Abdomen	47.5	2back
45	203.08725829981267	2.0069732097908854	0.0	2.0	1	Abdomen	47.5	2back
46	205.10363659984432	2.007577809970826	0.41703930008225143	0.0	1	Abdomen	47.5	2back
47	207.12049869983457	2.0072449101135135	0.0	2.0	1	Abdomen	47.5	2back
48	209.13716619997285	2.007336510112509	0.9878169000148773	0.0	1	Abdomen	47.5	2back
49	211.1538634998724	2.0072306101210415	0.9503752999007702	0.0	1	Abdomen	47.5	2back
50	233.2012817999348	1.9960988201200962			1	Abdomen	47.5	2back
51	235.20504399994388	2.005278210155666			1	Abdomen	47.5	2back
52	237.2207845998928	2.007173110032454	0.9003701999317855	0.0	1	Abdomen	47.5	2back
53	239.2373629999347	2.0073929100763053	0.0	2.0	1	Abdomen	47.5	2back
54	241.29395319987088	1.9608456301502883	0.0	2.0	1	Abdomen	47.5	2back
55	243.27109549986199	2.006665109889582	0.0	2.0	1	Abdomen	47.5	2back
56	245.28750310000032	2.0072453098837286	0.983732899883762	0.0	1	Abdomen	47.5	2back
57	247.30413209996186	2.0073091101367027	0.5003644998650998	0.0	1	Abdomen	47.5	2back
58	249.3207861999981	2.0073772098403424	0.70035729999654	0.0	1	Abdomen	47.5	2back
59	251.3374993999023	2.007316710194573	0.0	2.0	1	Abdomen	47.5	2back
60	273.38524919981137	1.9787220200523734			1	Abdomen	47.5	2back
61	275.37219269992784	2.0050239101983607			1	Abdomen	47.5	2back
62	277.38790489989333	2.0069584101438522	0.617022099904716	0.0	1	Abdomen	47.5	2back
63	279.4045456999447	2.0070250099524856	0.0	2.0	1	Abdomen	47.5	2back
64	281.46450929995626	1.953797530150041	0.0	2.0	1	Abdomen	47.5	2back
65	283.43797069997527	2.0069179099518806	0.0	2.0	1	Abdomen	47.5	2back
66	285.4544990998693	2.0072787101380527	0.0	2.0	0	Abdomen	47.5	2back
67	287.4711649999954	2.0072632099036127	0.0	2.0	1	Abdomen	47.5	2back
68	289.487871899968	2.0072161101270467	0.0	2.0	1	Abdomen	47.5	2back
69	291.50463189999573	2.0070329098962247	0.0	2.0	0	Abdomen	47.5	2back
70	313.5516062998213	1.9968060201499611			1	Abdomen	47.5	2back
71	315.55582339991815	2.0051008102018386			1	Abdomen	47.5	2back
72	317.57147989980876	2.0071702101267874	0.0	2.0	1	Abdomen	47.5	2back
73	319.588180199964	2.007121209986508	0.0	2.0	1	Abdomen	47.5	2back
74	321.6584575998131	1.949938639998436	0.666723300004378	0.0	1	Abdomen	47.5	2back
75	323.6216191998683	2.007020609918982	1.033694399986416	0.0	1	Abdomen	47.5	2back
76	325.63816539989784	2.0071666098665446	0.0	2.0	1	Abdomen	47.5	2back
77	327.6550217999611	2.0069278101436794	0.0	2.0	1	Abdomen	47.5	2back
78	329.6716852998361	2.006952510215342	0.0	2.0	1	Abdomen	47.5	2back
79	331.6881381999701	2.0073952097445726	0.7002101999241859	0.0	1	Abdomen	47.5	2back
80	353.73550779977813	1.9963487200438976			1	Abdomen	47.5	2back
81	355.7392782999668	2.005557809956372			1	Abdomen	47.5	2back
82	357.75557649997063	2.006316010141745	0.0	2.0	1	Abdomen	47.5	2back
83	359.7718004998751	2.0072917100042105	0.0	2.0	1	Abdomen	47.5	2back
84	361.845971299801	1.9422760400921106	0.7501301998272538	0.0	1	Abdomen	47.5	2back
85	363.8052746998146	2.0070167100057006	0.0	2.0	1	Abdomen	47.5	2back
86	365.8217988999095	2.007348909974098	0.0	2.0	1	Abdomen	47.5	2back
87	367.8386940998025	2.0069394102320075	0.6836677000392228	0.0	1	Abdomen	47.5	2back
88	369.855195999844	2.007283109938726	0.0	2.0	1	Abdomen	47.5	2back
89	371.87188139976934	2.007278709905222	0.0	2.0	1	Abdomen	47.5	2back
90	393.918843699852	1.9970641201362014			1	Abdomen	47.5	2back
91	395.92307379981503	2.0053179098758847			1	Abdomen	47.5	2back
92	397.938904899871	2.00703050987795	0.7836627000942826	0.0	1	Abdomen	47.5	2back
93	399.9555853998754	2.0070308102294803	0.0	2.0	1	Abdomen	47.5	2back
94	402.0044112999458	1.9760568300262094	0.0	2.0	1	Abdomen	47.5	2back
95	403.98894929978997	2.0070295098703355	0.0	2.0	1	Abdomen	47.5	2back
96	406.00569229992107	2.006913509918377	0.0	2.0	1	Abdomen	47.5	2back
97	408.02225909987465	2.0071495100855827	0.0	2.0	1	Abdomen	47.5	2back
98	410.0388360999059	2.0073749099392444	0.5670207999646664	0.0	1	Abdomen	47.5	2back
99	412.0555691998452	2.0072186100296676	0.0	2.0	1	Abdomen	47.5	2back
100	434.10279589984566	1.996499020140618			1	Abdomen	47.5	2back
101	436.10661039990373	2.005580510245636			1	Abdomen	47.5	2back
102	438.12260429980233	2.0070184101350605	0.0	2.0	1	Abdomen	47.5	2back
103	440.1391152997967	2.0073320099618286	0.7498534999322146	0.0	1	Abdomen	47.5	2back
104	442.22083229990676	1.9439047500491142	0.0	2.0	1	Abdomen	47.5	2back
105	444.17256879992783	2.007153309881687	0.0	2.0	1	Abdomen	47.5	2back
106	446.1893611999694	2.00694721005857	0.0	2.0	1	Abdomen	47.5	2back
107	448.20605359994806	2.0069261100143194	0.45037640002556145	0.0	1	Abdomen	47.5	2back
108	450.2225741997827	2.0072114099748433	0.0	2.0	1	Abdomen	47.5	2back
109	452.23942569992505	2.006912810029462	0.6003696999978274	0.0	1	Abdomen	47.5	2back
110	474.2868044998031	1.9958829199895263			1	Abdomen	47.5	2back
111	476.29039449989796	2.0054128100164235			1	Abdomen	47.5	2back
112	478.3064085999504	2.0067070100922137	0.5336540997959673	0.0	1	Abdomen	47.5	2back
113	480.3229262998793	2.00707610999234	0.0	2.0	1	Abdomen	47.5	2back
114	482.37438179994933	1.9708986300975084	0.3836292999330908	0.0	1	Abdomen	47.5	2back
115	484.3563583998475	2.0069459099322557	0.0	2.0	1	Abdomen	47.5	2back
116	486.37292999983765	2.0071759100537747	0.0	2.0	1	Abdomen	47.5	2back
117	488.38964859978296	2.00706850993447	0.0	2.0	1	Abdomen	47.5	2back
118	490.4063070998527	2.007136709988117	0.0	2.0	1	Abdomen	47.5	2back
119	492.4228585998062	2.007398609770462	0.0	2.0	0	Abdomen	47.5	2back
120	529.4846759999637	1.9844034099951386			1	Abdomen	47.5	1back
121	531.4908499999437	2.0054306101519614	0.8796999999321997	0.0	1	Abdomen	47.5	1back
122	533.4918877999298	2.0034003101754934	0.4494898999109864	0.0	1	Abdomen	47.5	1back
123	535.4919613997918	2.0032882099039853	0.29627090017311275	2.0	1	Abdomen	47.5	1back
124	537.5301332999952	1.9602756300009787	0.4959038000088185	2.0	1	Abdomen	47.5	1back
125	539.506680799881	2.0072614098899066	0.496352800168097	2.0	1	Abdomen	47.5	1back
126	541.5089892998803	2.002671610331163	0.3964444000739604	2.0	1	Abdomen	47.5	1back
127	543.5088903999422	2.002933009993285	0.3795702001079917	2.0	1	Abdomen	47.5	1back
128	545.5089409998618	2.002855410333723	0.4130207998678088	2.0	1	Abdomen	47.5	1back
129	547.5092427998316	2.002261710120365	0.6130566999781877	0.0	1	Abdomen	47.5	1back
130	569.5349347998854	1.9845574100036174			1	Abdomen	47.5	1back
131	571.5413723997772	2.0050953100435436	0.5296493000350893	2.0	1	Abdomen	47.5	1back
132	573.5429208998103	2.0020194097887725	0.44634769996628165	2.0	1	Abdomen	47.5	1back
133	575.5429534998257	2.001995909726247	0.46286750002764165	2.0	1	Abdomen	47.5	1back
134	577.5873597997706	1.9632375400979072	0.5958525999449193	0.0	1	Abdomen	47.5	1back
135	579.5569862998091	2.007342010270804	0.4630913999862969	2.0	1	Abdomen	47.5	1back
136	581.559054599842	2.0032349100802094	0.446328200167045	2.0	1	Abdomen	47.5	1back
137	583.5589038999751	2.0035654101520777	0.5660836000461131	0.0	1	Abdomen	47.5	1back
138	585.5590364998206	2.0033324100077152	0.47997849993407726	2.0	1	Abdomen	47.5	1back
139	587.5589730998036	2.003497810102999	0.4324284999165684	2.0	1	Abdomen	47.5	1back
140	609.5852526999079	1.9846181101165712			1	Abdomen	47.5	1back
141	611.5916777998209	2.0051487099844962	0.6464212001301348	0.0	1	Abdomen	47.5	1back
142	613.5930723999627	2.002407709835097	0.812964600045234	2.0	1	Abdomen	47.5	1back
143	615.5930414998438	2.002501710318029	0.49613840016536415	2.0	1	Abdomen	47.5	1back
144	617.6280175999273	1.9658998302184045	0.4791792999021709	0.0	1	Abdomen	47.5	1back
145	619.6074926999863	2.0070187100209296	0.46278399997390807	2.0	1	Abdomen	47.5	1back
146	621.6099967998452	2.002045510103926	0.6297347999643534	2.0	1	Abdomen	47.5	1back
147	623.6099292999133	2.002221910050139	0.4660513000562787	2.0	1	Abdomen	47.5	1back
148	625.6100454998668	2.0020190100185573	0.413177200127393	2.0	1	Abdomen	47.5	1back
149	627.6099430997856	2.0022449099924415	0.546182099962607	0.0	1	Abdomen	47.5	1back
150	649.6358739999123	1.9840761099476367			1	Abdomen	47.5	1back
151	651.641918499954	2.005381610011682	0.5629835000727326	2.0	1	Abdomen	47.5	1back
152	653.6429349998944	2.0033721101935953	0.7630140001419932	0.0	1	Abdomen	47.5	1back
153	655.6430487998296	2.0031966101378202	0.49940240010619164	2.0	1	Abdomen	47.5	1back
154	657.6956293999683	1.948037439957261	0.5460634999908507	2.0	1	Abdomen	47.5	1back
155	659.6579701998271	2.006753009976819	0.4295687999110669	2.0	1	Abdomen	47.5	1back
156	661.6599497999996	2.002809710102156	0.3963038001675159	2.0	1	Abdomen	47.5	1back
157	663.6599629998673	2.0028165099211037	0.37952010007575154	2.0	1	Abdomen	47.5	1back
158	665.660183099797	2.0024165101349354	0.3960815998725593	2.0	0	Abdomen	47.5	1back
159	667.6600160999224	2.002806910313666	0.39973140018992126	2.0	1	Abdomen	47.5	1back
