	onset	duration	rt	response	correct	bodySite	temperature	condition
0	20.318954000016674	1.9986017199698836			1	Left Leg	46.5	1back
1	22.323822600068524	2.0055862099397928	0.729629100067541	0.0	1	Left Leg	46.5	1back
2	24.324985799845308	2.0033057099208236	0.7465235001873225	2.0	1	Left Leg	46.5	1back
3	26.324982299935073	2.0033098100684583	0.5463036000728607	2.0	1	Left Leg	46.5	1back
4	28.36400689999573	1.958608129993081	0.6130220999475569	2.0	1	Left Leg	46.5	1back
5	30.339712499873713	2.0072532100602984	0.7296122000552714	2.0	1	Left Leg	46.5	1back
6	32.340963299851865	2.0047888099215925	0.4795069000683725	2.0	1	Left Leg	46.5	1back
7	34.34102779999375	2.0046915099956095	0.6629850000608712	2.0	1	Left Leg	46.5	1back
8	36.3409837000072	2.004807210061699	0.5795416000764817	2.0	1	Left Leg	46.5	1back
9	38.34096929989755	2.004850009921938	0.6630391001235694	0.0	1	Left Leg	46.5	1back
10	60.36829019989818	1.9671225100755692			1	Left Leg	46.5	1back
11	62.35760139999911	2.005333010107279	0.5962380999699235	2.0	1	Left Leg	46.5	1back
12	64.3579881999176	2.0045809098519385	0.5131110998336226	2.0	1	Left Leg	46.5	1back
13	66.35800729994662	2.004560810048133	0.5295563999097794	2.0	1	Left Leg	46.5	1back
14	68.39840319985524	1.957128630252555	0.6127666998654604	0.0	1	Left Leg	46.5	1back
15	70.37333099986427	2.007346610073	0.5963214999064803	2.0	1	Left Leg	46.5	1back
16	72.37497640005313	2.0040810101199895	0.5128474999219179	2.0	1	Left Leg	46.5	1back
17	74.37497549992986	2.004124010214582	0.8463870000559837	0.0	1	Left Leg	46.5	1back
18	76.37504930002615	2.003984810085967	0.5463529999833554	2.0	1	Left Leg	46.5	1back
19	78.37504719989374	2.004030009964481	0.5464783001225442	2.0	1	Left Leg	46.5	1back
20	100.40266849985346	1.9991610199213028			1	Left Leg	46.5	1back
21	102.40775609994307	2.0057151101063937	0.6128985998220742	0.0	1	Left Leg	46.5	1back
22	104.40912909992039	2.0029930097516626	0.5629455000162125	2.0	1	Left Leg	46.5	1back
23	106.40896230004728	2.003338810056448	0.5463165000546724	2.0	1	Left Leg	46.5	1back
24	108.46189849986695	1.9474871400743723	0.6461833000648767	2.0	1	Left Leg	46.5	1back
25	110.42441380000673	2.0057840100489557	0.5797527001705021	2.0	1	Left Leg	46.5	1back
26	112.42507079988718	2.0045035099610686	0.5457395000848919	2.0	1	Left Leg	46.5	1back
27	114.42511880001985	2.004480510018766	0.5464219998102635	2.0	1	Left Leg	46.5	1back
28	116.42502840002999	2.0047120100352913	0.5657170999329537	2.0	0	Left Leg	46.5	1back
29	118.4249664999079	2.004849310265854	0.5296690000686795	0.0	1	Left Leg	46.5	1back
30	140.45220449985936	1.984067110111937			1	Left Leg	46.5	1back
31	142.45815469999798	2.005565909901634	0.7463348000310361	2.0	1	Left Leg	46.5	1back
32	144.4590950999409	2.0037155100144446	0.6796808000653982	0.0	1	Left Leg	46.5	1back
33	146.4594101998955	2.0031330101191998	0.5630224999040365	2.0	1	Left Leg	46.5	1back
34	148.50282619986683	1.9663080400787294	0.4790715000126511	2.0	1	Left Leg	46.5	1back
35	150.47423950000666	2.006880709901452	0.5156969998497516	2.0	1	Left Leg	46.5	1back
36	152.4760312999133	2.003304510144517	1.1463295000139624	0.0	0	Left Leg	46.5	1back
37	154.47606629994698	2.0032792100682855	0.748151500010863	2.0	1	Left Leg	46.5	1back
38	156.4760397998616	2.003345009870827	0.532340900041163	2.0	1	Left Leg	46.5	1back
39	158.4760282000061	2.00341220991686	0.6964547000825405	0.0	1	Left Leg	46.5	1back
40	193.0218708999455	1.9956081199925393			1	Left Leg	46.5	2back
41	195.0254730999004	2.0051416100468487			1	Left Leg	46.5	2back
42	197.04106649989262	2.0073197099845856	0.0	2.0	1	Left Leg	46.5	2back
43	199.0578900000546	2.0070205100346357	0.0	2.0	1	Left Leg	46.5	2back
44	201.13243700005114	1.9412826404441148	0.0	2.0	0	Left Leg	46.5	2back
45	203.09113169997	2.007309010019526	0.0	2.0	1	Left Leg	46.5	2back
46	205.10790829989128	2.0071039099711925	0.0	2.0	0	Left Leg	46.5	2back
47	207.12470129993744	2.006943010026589	0.0	2.0	1	Left Leg	46.5	2back
48	209.14111089985818	2.007434410043061	0.5170022000093013	0.0	1	Left Leg	46.5	2back
49	211.1578927000519	2.007262410130352	0.0	2.0	0	Left Leg	46.5	2back
50	233.20559949986637	1.995503320125863			1	Left Leg	46.5	2back
51	235.20901819993742	2.00539941014722			1	Left Leg	46.5	2back
52	237.224720899947	2.007298809941858	0.8336936999112368	0.0	1	Left Leg	46.5	2back
53	239.2416179999709	2.0069320099428296	0.0	2.0	1	Left Leg	46.5	2back
54	241.32980189984664	1.9305679500102997	0.0	2.0	1	Left Leg	46.5	2back
55	243.27471969998442	2.0074666102882475	0.0	2.0	1	Left Leg	46.5	2back
56	245.2915886999108	2.007075810106471	0.7336927999276668	0.0	1	Left Leg	46.5	2back
57	247.30813409993425	2.0073525100015104	0.8503371998667717	0.0	1	Left Leg	46.5	2back
58	249.32490679994226	2.007179609965533	0.7170255999080837	0.0	1	Left Leg	46.5	2back
59	251.34165679989383	2.007040309952572	0.0	2.0	1	Left Leg	46.5	2back
60	273.3895485000685	1.994960319949314			1	Left Leg	46.5	2back
61	275.39267239999026	2.0054365100804716			1	Left Leg	46.5	2back
62	277.408449199982	2.007206209935248	0.8170477000530809	0.0	1	Left Leg	46.5	2back
63	279.4251206999179	2.007245410233736	0.0	2.0	1	Left Leg	46.5	2back
64	281.4899432999082	1.9609643400181085	0.9166630001273006	0.0	0	Left Leg	46.5	2back
65	283.4584389999509	2.0073490098584443	0.0	2.0	1	Left Leg	46.5	2back
66	285.47519519994967	2.007215110119432	1.0336716999299824	0.0	1	Left Leg	46.5	2back
67	287.4918519000057	2.0072672101669014	0.0	2.0	1	Left Leg	46.5	2back
68	289.5087607000023	2.006827410077676	0.0	2.0	1	Left Leg	46.5	2back
69	291.525184399914	2.0073260101489723	1.2498554999474436	0.0	1	Left Leg	46.5	2back
70	313.57274309988134	1.995893919840455			1	Left Leg	46.5	2back
71	315.576226899866	2.0056590102612972			1	Left Leg	46.5	2back
72	317.59214699990116	2.0071699100080878	0.0	2.0	1	Left Leg	46.5	2back
73	319.6090847000014	2.006680710008368	0.0	2.0	1	Left Leg	46.5	2back
74	321.66226790007204	1.9669885302428156	0.7003967999480665	0.0	1	Left Leg	46.5	2back
75	323.64226830005646	2.0070852099452168	1.26698449999094	0.0	1	Left Leg	46.5	2back
76	325.6588738998398	2.00718561001122	0.0	2.0	1	Left Leg	46.5	2back
77	327.6757713998668	2.0067602100316435	0.0	2.0	1	Left Leg	46.5	2back
78	329.69217139994726	2.007344009820372	0.0	2.0	1	Left Leg	46.5	2back
79	331.7088720998727	2.007327309809625	0.8503600000403821	0.0	1	Left Leg	46.5	2back
80	353.75651089986786	1.995691519929096			1	Left Leg	46.5	2back
81	355.75990179996006	2.005626509897411			1	Left Leg	46.5	2back
82	357.7759004998952	2.007036210037768	0.0	2.0	1	Left Leg	46.5	2back
83	359.79254589998163	2.0071945099625736	0.0	2.0	1	Left Leg	46.5	2back
84	361.8643332000356	1.9468911401927471	0.6003310999367386	0.0	1	Left Leg	46.5	2back
85	363.8257650998421	2.0072680099401623	0.0	2.0	1	Left Leg	46.5	2back
86	365.84253689995967	2.007182409754023	0.0	2.0	1	Left Leg	46.5	2back
87	367.859293699963	2.0070619098842144	1.233689900022	0.0	1	Left Leg	46.5	2back
88	369.87586579984054	2.0072892101015896	0.0	2.0	1	Left Leg	46.5	2back
89	371.892531799851	2.007340210257098	0.0	2.0	1	Left Leg	46.5	2back
90	393.9406634999905	1.9947101201396435			1	Left Leg	46.5	2back
91	395.94388849986717	2.005003010155633			1	Left Leg	46.5	2back
92	397.959829099942	2.0065830098465085	0.7170343999750912	0.0	1	Left Leg	46.5	2back
93	399.97604899993166	2.0074607103597373	0.0	2.0	1	Left Leg	46.5	2back
94	402.0254089999944	1.9754131301306188	0.0	2.0	1	Left Leg	46.5	2back
95	404.0096497000195	2.0068650101311505	0.0	2.0	1	Left Leg	46.5	2back
96	406.0262438999489	2.007161010056734	0.0	2.0	1	Left Leg	46.5	2back
97	408.04287320002913	2.0072773101273924	0.0	2.0	1	Left Leg	46.5	2back
98	410.0596189999487	2.0071929099503905	0.6003311001695693	0.0	1	Left Leg	46.5	2back
99	412.07646799995564	2.0068278098478913	0.0	2.0	1	Left Leg	46.5	2back
100	434.1240459000692	1.9952791198156774			1	Left Leg	46.5	2back
101	436.1273191999644	2.0054779099300504			1	Left Leg	46.5	2back
102	438.14338369993493	2.006759410025552	0.0	2.0	1	Left Leg	46.5	2back
103	440.1597593999468	2.007369110127911	0.6200749999843538	0.0	1	Left Leg	46.5	2back
104	442.2328860000707	1.944442440290004	0.0	2.0	1	Left Leg	46.5	2back
105	444.1931088999845	2.007417410146445	0.0	2.0	1	Left Leg	46.5	2back
106	446.2098884000443	2.007189410040155	0.0	2.0	1	Left Leg	46.5	2back
107	448.2265735999681	2.0072163101285696	0.46703059994615614	0.0	1	Left Leg	46.5	2back
108	450.24322509998456	2.0072612101212144	0.0	2.0	1	Left Leg	46.5	2back
109	452.25994089990854	2.007227510213852	0.9170188999269158	0.0	1	Left Leg	46.5	2back
110	474.30766270007007	1.9954587202519178			1	Left Leg	46.5	2back
111	476.3112939998973	2.004928410053253			1	Left Leg	46.5	2back
112	478.3268925999291	2.0070994102861732	0.7003601000178605	0.0	1	Left Leg	46.5	2back
113	480.3434599000029	2.0073234101291746	0.0	2.0	1	Left Leg	46.5	2back
114	482.413381600054	1.9508924402762204	0.7337527999188751	0.0	1	Left Leg	46.5	2back
115	484.3774794000201	2.0060185100883245	0.0	2.0	1	Left Leg	46.5	2back
116	486.39350129989907	2.0073525100015104	0.0	2.0	1	Left Leg	46.5	2back
