	onset	duration	trial_type	body_site	temp
0	2.7723499997518957	1.9831774001941085	3-cue	Left Arm	
1	4.755527399946004	11.010181305464357	3-trial	Left Arm	
2	15.75823919987306	13.010086129885167	1	Left Arm	47.0
3	28.75806890008971	1.9831248000264168	3-cue	Left Arm	
4	30.741193700116128	11.010842529591173	3-trial	Left Arm	
5	41.74101989995688	13.011605430394411	1	Left Arm	47.0
6	54.741945299785584	1.983290100004524	3-cue	Left Arm	
7	56.72523539979011	11.009996129665524	3-trial	Left Arm	
8	67.72531009977683	13.00998023012653	1	Left Arm	47.0
9	80.72475629998371	13.011329830158502	4		
10	93.7254651999101	1.983330300077796	3-cue	Left Arm	
11	95.7087954999879	11.010235829744488	3-trial	Left Arm	
12	106.70928120007738	13.009476129896939	2	Left Arm	37.0
13	119.70913199987262	1.983298399951309	3-cue	Left Arm	
14	121.69243039982393	11.010026230476797	3-trial	Left Arm	
15	132.69205929990858	13.01100532989949	1	Left Arm	47.0
16	145.6916253999807	1.983308400027454	3-cue	Left Arm	
17	147.67493380000815	11.012119330000132	3-trial	Left Arm	
18	158.67644720012322	13.009324230253696	4		
19	171.67551450012252	13.0113749303855	2	Left Arm	37.0
20	184.6760832001455	13.01034922990948	4		
21	197.67546600010246	13.011801230255514	2	Left Arm	37.0
22	210.67546109994873	13.012105730362236	4		
23	223.6760078999214	13.011221529915929	4		
24	236.67548609990627	13.012489829678088	1	Left Arm	47.0
25	249.67684509977698	1.983242700342089	3-cue	Left Arm	
26	251.66008780011907	11.010072929784656	3-trial	Left Arm	
27	262.6602894999087	13.009977029636502	2	Left Arm	37.0
28	275.6597458999604	1.982796300202608	3-cue	Left Arm	
29	277.642542200163	11.011797329876572	3-trial	Left Arm	
30	288.64363770000637	13.010349029675126	4		
31	301.6430804999545	13.011664429679513	1	Left Arm	47.0
32	314.6439216998406	1.9831869001500309	3-cue	Left Arm	
33	316.6271085999906	11.010337029583752	3-trial	Left Arm	
34	327.6273253997788	13.010278729721904	2	Left Arm	37.0
35	340.6266224998981	13.011897729709744	4		
36	353.62721069995314	13.010923329740763	4		
37	366.6266469997354	13.012252630200237	1	Left Arm	47.0
38	379.62667679972947	13.012397829908878	4		
39	392.62706009997055	13.011849529575557	4		
40	405.6267363000661	13.012710730079561	2	Left Arm	37.0
41	418.627489999868	1.98329639993608	3-cue	Left Arm	
42	420.61078639980406	11.011460329871625	3-trial	Left Arm	
43	431.61128529999405	13.010691829957068	4		
44	444.6106761000119	13.012097029946744	1	Left Arm	47.0
45	457.61117930011824	1.983144599944353	3-cue	Left Arm	
46	459.5943239000626	11.01149313012138	3-trial	Left Arm	
47	470.59492469998077	13.010701530147344	4		
48	483.5940266000107	13.012712330091745	2	Left Arm	37.0
49	496.5954648000188	1.983634800184518	3-cue	Left Arm	
50	498.57909960020334	11.009744529612362	3-trial	Left Arm	
51	509.57884249975905	13.010156629607081	2	Left Arm	37.0
52	Valence Rating:	-11.851851851851862			
53	Intensity Rating:	23.703703703703706			
54	Comfort Rating:	48.27160493827161			
