	onset	duration	trial_type	body_site	temp
0	2.7663010000251234	13.009127623285167	4		
1	15.765707700047642	13.01101907005068	1	Left Arm	45.0
2	28.79005569999572	1.9830540999537334	3-cue	Left Arm	
3	30.773109799949452	11.012711440213025	3-trial	Left Arm	
4	41.78445160004776	1.9832045000512153	3-cue	Left Arm	
5	43.767656100098975	11.007362969918177	3-trial	Left Arm	
6	54.766693499987014	13.009633469977416	1	Left Arm	45.0
7	67.76606649998575	13.011102969991043	4		
8	80.7665471000364	13.010354969999753	2	Left Arm	36.0
9	93.76743190002162	1.9831902000587434	3-cue	Left Arm	
10	95.75062210008036	11.008910069940612	3-trial	Left Arm	
11	106.75068599998485	13.009111869963817	1	Left Arm	45.0
12	119.74996329995338	1.9831675000023097	3-cue	Left Arm	
13	121.73313079995569	11.010930770076811	3-trial	Left Arm	
14	132.735576499952	1.9831858999095857	3-cue	Left Arm	
15	134.7187623998616	11.00658517004922	3-trial	Left Arm	
16	145.71771240001544	13.009012570022605	2	Left Arm	36.0
17	158.71742899995297	1.9832612000172958	3-cue	Left Arm	
18	160.70069019997027	11.009853570023552	3-trial	Left Arm	
19	171.70173560001422	13.008048270014115	2	Left Arm	36.0
20	184.70062250003684	13.010478270007297	4		
21	197.70138260000385	1.9831435999367386	3-cue	Left Arm	
22	199.6845261999406	11.009336270042695	3-trial	Left Arm	
23	210.68480060005095	13.009157470078208	1	Left Arm	45.0
24	223.68381920002867	13.011324270046316	4		
25	236.68417040002532	13.01083677005954	4		
26	249.6836833000416	13.0120106699178	1	Left Arm	45.0
27	262.6848450000398	13.009881370002404	4		
28	275.68520079995506	13.009387970087118	4		
29	288.68470380001236	13.010580569971353	2	Left Arm	36.0
30	301.68521659995895	13.009740369976498	4		
31	314.68479249998927	13.010781570104882	1	Left Arm	45.0
32	327.68524789996445	13.009945170022547	4		
33	340.6847418999532	13.011158470064402	2	Left Arm	36.0
34	353.6848016999429	13.011347569990903	4		
35	366.6852472999599	13.010653770063072	4		
36	379.6847818000242	13.011792570003308	2	Left Arm	36.0
37	392.68634619994555	1.9835309000918642	3-cue	Left Arm	
38	394.6698771000374	11.008649269933812	3-trial	Left Arm	
39	405.670373299974	13.007649069884792	4		
40	418.6688065000344	13.011025569983758	1	Left Arm	45.0
41	431.6695295999525	1.9833505999995396	3-cue	Left Arm	
42	433.65288019995205	11.009762970148586	3-trial	Left Arm	
43	444.6539381999755	13.007820570026524	1	Left Arm	45.0
44	457.65361160004977	1.9837877999525517	3-cue	Left Arm	
45	459.6373994000023	11.00822657009121	3-trial	Left Arm	
46	470.6371102000121	13.008519769995473	2	Left Arm	36.0
47	483.63658100005705	1.9833400000352412	3-cue	Left Arm	
48	485.6199210000923	11.009783269953914	3-trial	Left Arm	
49	496.6209388000425	13.007940670126118	2	Left Arm	36.0
50	509.6201994000003	1.9831638000905514	3-cue	Left Arm	
51	511.6033632000908	11.009810369927436	3-trial	Left Arm	
52	Valence Rating:	-7.283950617283935			
53	Intensity Rating:	19.444444444444446			
54	Comfort Rating:	47.654320987654316			
