	onset	duration	trial_type	body_site	temp
0	2.796558399917558	1.9833599000703543	3-cue	Right Leg	
1	4.779918299987912	11.014848771737888	3-trial	Right Leg	
2	15.783816599985585	13.007388579891995	1	Right Leg	47.5
3	28.783207400003448	1.983172999927774	3-cue	Right Leg	
4	30.766380399931222	11.008989480091259	3-trial	Right Leg	
5	41.76629519998096	13.009457379812375	2	Right Leg	45.5
6	54.765735999913886	13.010750679997727	4		
7	67.76520129991695	13.012031280202791	1	Right Leg	47.5
8	80.76526240003295	13.01209858013317	4		
9	93.76604079990648	1.983195599867031	3-cue	Right Leg	
10	95.74923639977351	11.010899580316618	3-trial	Right Leg	
11	106.75035450002179	13.009002579841763	1	Right Leg	47.5
12	119.74979599984363	13.010325379902497	4		
13	132.74924739985727	13.011616180185229	1	Right Leg	47.5
14	145.7500831000507	1.983755299821496	3-cue	Right Leg	
15	147.73383839987218	11.009710980113596	3-trial	Right Leg	
16	158.73439219989814	13.008384980028495	2	Right Leg	45.5
17	171.73364669992588	1.98315680003725	3-cue	Right Leg	
18	173.71680349996313	11.010276880348101	3-trial	Right Leg	
19	184.71783469989896	13.008565679891035	4		
20	197.71628369996324	13.011881479993463	1	Right Leg	47.5
21	210.7166883999016	1.98314299993217	3-cue	Right Leg	
22	212.69983139983378	11.011468580225483	3-trial	Right Leg	
23	223.70177250006236	13.007958879927173	4		
24	236.700346800033	13.011006280314177	2	Right Leg	45.5
25	249.70032930001616	13.011243280256167	4		
26	262.70110729988664	1.9837678000330925	3-cue	Right Leg	
27	264.68487509991974	11.009478880092502	3-trial	Right Leg	
28	275.6854466998484	13.008121880004182	2	Right Leg	45.5
29	288.68434390006587	13.010528980288655	4		
30	301.6848742000293	13.00962947984226	4		
31	314.68440759996884	13.010773780057207	2	Right Leg	45.5
32	327.68515939987265	1.983767399797216	3-cue	Right Leg	
33	329.66892679966986	11.009040880249813	3-trial	Right Leg	
34	340.66847390006296	13.00969617976807	2	Right Leg	45.5
35	353.6679036000278	13.011064879596233	4		
36	366.6684083000291	13.010232780128717	2	Right Leg	45.5
37	379.6689053999726	13.009449579752982	4		
38	392.6684630999807	13.0105307798367	1	Right Leg	47.5
39	405.6692460998893	1.9831695999018848	3-cue	Right Leg	
40	407.65241569979116	11.009320680284873	3-trial	Right Leg	
41	418.65254019992426	13.009458579821512	1	Right Leg	47.5
42	431.6518331998959	1.9831898999400437	3-cue	Right Leg	
43	433.63502309983596	11.011194280115888	3-trial	Right Leg	
44	444.6371365999803	1.9832024001516402	3-cue	Right Leg	
45	446.62033900013193	11.00742667960003	3-trial	Right Leg	
46	457.61962300003506	13.00920137995854	1	Right Leg	47.5
47	470.6184663998429	13.011695679975674	4		
48	483.6189609998837	13.010891279904172	4		
49	496.61952499998733	13.010054680285975	2	Right Leg	45.5
50	509.61987549997866	1.9834932999219745	3-cue	Right Leg	
51	511.60336879990064	11.009427279699594	3-trial	Right Leg	
52	Valence Rating:	-31.604938271604937			
53	Intensity Rating:	50.4320987654321			
54	Comfort Rating:	44.567901234567906			
