	onset	duration	trial_type	body_site	temp
0	2.7644812000216916	12.994698100286769	4		
1	15.770001400000183	13.015323110012105	1	Left Face	48.0
2	28.77841550001176	2.0000095999857876	3-cue	Left Face	
3	30.77842509999755	10.998679609998362	3-trial	Left Face	
4	41.77268419999746	1.98309419999714	3-cue	Left Face	
5	43.7557783999946	11.010615410021273	3-trial	Left Face	
6	54.756128700013505	13.010373309982242	1	Left Face	48.0
7	67.7554286000086	13.01197630999377	4		
8	80.75491489999695	13.01323011002387	2	Left Face	36.0
9	93.75671310001053	1.9830656999838538	3-cue	Left Face	
10	95.73977879999438	11.01013571000658	3-trial	Left Face	
11	106.7401710000122	13.009853410010692	1	Left Face	48.0
12	119.73980720000691	1.9831690000137314	3-cue	Left Face	
13	121.72297620002064	11.01096000999678	3-trial	Left Face	
14	132.7238366000238	1.9830845999822486	3-cue	Left Face	
15	134.70692120000604	11.009868510038359	3-trial	Left Face	
16	145.70699620002415	13.010177110001678	2	Left Face	36.0
17	158.7072253000224	1.9830972999916412	3-cue	Left Face	
18	160.69032260001404	11.01013360999059	3-trial	Left Face	
19	171.69018900001538	13.01084750998416	2	Left Face	36.0
20	184.68935620001866	13.012751609989209	4		
21	197.69002340000588	1.9830786999955308	3-cue	Left Face	
22	199.67310210000142	11.01189461001195	3-trial	Left Face	
23	210.67365780001273	13.011221310007386	1	Left Face	48.0
24	223.6727187000215	13.013336809992325	4		
25	236.67419360001804	13.010606309981085	4		
26	249.67346690001432	13.012276309978915	1	Left Face	48.0
27	262.6737634000019	13.011900010023965	4		
28	275.67394470001454	13.011751609970815	4		
29	288.6738089999999	13.012248110026121	2	Left Face	36.0
30	301.6744501000212	13.011167210032	4		
31	314.6736863999977	13.01289741002256	1	Left Face	48.0
32	327.6741908999975	13.012141009996412	4		
33	340.67460779999965	13.011545110028237	2	Left Face	36.0
34	353.67462279999745	13.011710610036971	4		
35	366.67511160002323	13.010955309990095	4		
36	379.67461970000295	13.012167010019766	2	Left Face	36.0
37	392.67496280002524	1.9830964999855496	3-cue	Left Face	
38	394.6580593000108	11.011939110030653	3-trial	Left Face	
39	405.65873360002297	13.01104221001151	4		
40	418.657996599999	13.012733710027533	1	Left Face	48.0
41	431.65939080002136	1.9830949999741279	3-cue	Left Face	
42	433.6424857999955	11.010396310011856	3-trial	Left Face	
43	444.6423709000228	13.01106850997894	1	Left Face	48.0
44	457.64242410002043	1.9831010000198148	3-cue	Left Face	
45	459.62552510004025	11.011438709974755	3-trial	Left Face	
46	470.62654399999883	13.009845509979641	2	Left Face	36.0
47	483.6264385000104	1.9832447999797296	3-cue	Left Face	
48	485.60968329999014	11.010327310039429	3-trial	Left Face	
49	496.6095139000099	13.010971409996273	2	Left Face	36.0
50	509.6090941000148	1.9830691999814007	3-cue	Left Face	
51	511.5921632999962	11.012314510007855	3-trial	Left Face	
52	Valence Rating:	0.12345679012344135			
53	Intensity Rating:	13.33333333333333			
54	Comfort Rating:	47.901234567901234			
