BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
,,,,,,,590.2735885000002,None,19.50617283950617,584.5704893399961,0.01659405999816954,5.016133359997184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,618.2905794000035,None,19.19753086419753,611.9040671399998,0.01659626000036951,5.016124759997183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,646.3075001000034,None,19.1358024691358,636.123048339985,0.016612560000794474,5.016139359999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,0.014516260009258986,5.011973760003457,-3.827160493827151,641.6069645400057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,0.013999459988554008,None,-75.18518518518519,645.8569875399917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,25.493827160493826,647.9583031799921,,,,,,,,,0.014006260003952775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,0.012690020004811231,None,,,,,,,,,16.97530864197531,652.6069588399914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,0.014077160005399492,None,68.14814814814815,655.2905378400028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013871359995391686,None,59.814814814814824,659.1066287399954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014497260002826806,None,35.98765432098765,662.1072950400048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013853959993866738,None,9.753086419753103,665.1402418399957,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014254959998652339,None,9.259259259259252,668.7567373399943,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014472560003923718,None,-13.580246913580254,673.9735604400048,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014350159995956346,None,-33.20987654320989,678.1574928399932,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01379956000164384,None,0.0,681.0072238400026,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014089359996432904,None,29.259259259259238,684.6571493399897,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014204160004737787,None,-100.0,687.3570350399896,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
814.8757186000003,814.8757186000003,None,space,177.1115043999962,814.8757186000003,None,1037.0943606,None,28.333333333333332,1029.791273640003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01434376000543125,None,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1065.1112876000043,None,23.580246913580247,1059.4581005400032,0.016489859997818712,5.01592215999699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1093.1281958000036,None,15.432098765432102,1083.343501739997,0.01660155999707058,5.016159659993718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1121.1451319000043,None,23.271604938271608,1115.4752528399986,0.014835759997367859,5.012614059996849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1149.1620280999996,None,23.45679012345679,1139.1268506399938,0.016639759996905923,5.016148959999555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1177.1789422000002,None,23.333333333333332,1171.892362639992,0.015244860005623195,5.0134303600061685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1205.1958607999986,None,23.14814814814815,1196.6275755399984,0.016589860002568457,5.016116960003274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1233.2127882999994,None,22.839506172839506,1222.9782471399958,0.015032859999337234,5.013013160001719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1261.2297107999984,None,25.55555555555556,1251.1118454399984,0.014593860003515147,5.0121162600044045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1289.246621600003,None,24.753086419753085,1282.1616068399962,0.01457366000249749,5.0120838599978015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1317.2635435999982,None,24.320987654320987,1309.7603535400049,0.015096959999937098,5.0131524600001285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1345.2804582000026,None,23.51851851851852,1336.0451599399967,0.016600759990978986,5.016149359995325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1373.2973850999988,None,22.901234567901234,1367.6959506400017,0.015375060000224039,5.013685059995623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1401.3143113000042,None,23.45679012345679,1392.779830239997,0.014861859992379323,5.012663059998886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1429.331213700003,None,22.592592592592595,1419.0131437399978,0.014545860001817346,5.012017360000755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1457.3481333000018,None,23.39506172839506,1447.7139402400062,0.014784159997361712,5.012501559998782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,0.014251959990360774,5.011401659990952,0.0,1451.014298239992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,0.013920960001996718,None,-40.864197530864196,1453.1647616400078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,30.123456790123456,1455.6945912399897,,,,,,,,,0.013484659990353975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,0.0003191600044374354,None,,,,,,,,,26.728395061728392,1458.1306990399971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,0.01427415999933146,None,58.2716049382716,1459.7472058399944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01446226000552997,None,55.4320987654321,1462.0975160399903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01414776000456186,None,56.851851851851855,1464.447592739998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014108960000157822,None,0.0,1466.4308190400043,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01422105999517953,None,15.802469135802454,1468.7307899399893,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014269160004914738,None,-22.469135802469125,1470.930506739991,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014572160005627666,None,-27.28395061728395,1474.6481962399994,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013597760000266135,None,0.49382716049382225,1478.0644024400099,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014104759990004823,None,0.0,1481.7144850399927,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014034960004210006,None,-25.679012345679013,1485.9978254400048,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
1617.949588100004,1617.949588100004,None,space,103.14998680000281,1617.949588100004,None,1761.0175062999988,None,25.80246913580247,1753.1325833400042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014057759995921515,None,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1789.034438200004,None,23.827160493827158,1778.7825950400002,0.015012859992566518,5.012959059989953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1817.051346799999,None,23.086419753086417,1807.3326224400007,0.015223059999698307,5.01336975999584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1845.0682575000028,None,23.45679012345679,1834.8003324399979,0.015421059993968811,5.0137734599920805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1873.0851772000024,None,23.024691358024693,1865.3172877399993,0.014645559997006785,5.012126959998568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1901.1020906000049,None,23.51851851851852,1895.6989368400027,0.014619759997003712,5.012160760001279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1929.1190018000052,None,22.901234567901234,1919.167718140001,0.01658245999715291,5.016107059993374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1957.1359280000033,None,23.45679012345679,1948.3173589399958,0.014672159995825496,5.0122861599957105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,1985.1528543000022,None,23.39506172839506,1976.834621740003,0.015314960000978317,5.013593460003904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
,,,,,,,2013.169759000004,None,22.839506172839506,2005.3182278399981,0.014960959997551981,5.012854360000347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,28,r,MH,,2,2022_Jul_14_1141,2020.2.10,acceptmap-regulate,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",59.977640334746866,
