BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation.started,fixation.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,AvoidRating.response,AvoidRating.rt,AvoidRating.started,AvoidRating.stopped,RelaxRating.response,RelaxRating.rt,RelaxRating.started,RelaxRating.stopped,TaskAttentionRating.response,TaskAttentionRating.rt,TaskAttentionRating.started,TaskAttentionRating.stopped,BoredomRating.response,BoredomRating.rt,BoredomRating.started,BoredomRating.stopped,AlertnessRating.response,AlertnessRating.rt,AlertnessRating.started,AlertnessRating.stopped,PosThxRating.response,PosThxRating.rt,PosThxRating.started,PosThxRating.stopped,NegThxRating.response,NegThxRating.rt,NegThxRating.started,NegThxRating.stopped,SelfRating.response,SelfRating.rt,SelfRating.started,SelfRating.stopped,OtherRating.response,OtherRating.rt,OtherRating.started,OtherRating.stopped,ImageryRating.response,ImageryRating.rt,ImageryRating.started,ImageryRating.stopped,PresentRating.response,PresentRating.rt,PresentRating.started,PresentRating.stopped,subject number,gender,session,handedness,scanner,run,experience(1) or regulate(2),date,psychopyVersion,expName,body_site_order,frameRate,
43.06087399995886,43.06087399995886,None,space,120.54242830001749,43.06087399995886,None,204.16234549996443,None,20.370370370370374,177.24024180020206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,232.17926250002347,None,24.135802469135804,205.6734984999057,0.014847899787127972,5.012226399732754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,260.1962111000903,None,27.530864197530864,229.17374160001054,0.015217900043353438,5.012874499894679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,288.21311499993317,None,29.444444444444446,257.0740302002523,0.015159699833020568,5.0128299000207335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,316.23004919989035,None,30.06172839506173,286.89157580025494,0.01511039980687201,5.0127454998437315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,344.24698420008644,None,28.888888888888893,312.87509050010704,0.014547799713909626,5.011583599727601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,372.26390770007856,None,29.197530864197528,342.7753170002252,0.01461269985884428,5.011564599815756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,400.2808449000586,None,33.395061728395056,373.5069377999753,0.01465389970690012,5.011778699699789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,428.2977672999259,None,32.28395061728395,401.2423340000678,0.016661299858242273,5.01581159979105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
,,,,,,,456.3147082000505,None,28.641975308641975,427.0090560999233,0.014845999889075756,5.012221099808812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,19,l,MH,,2,2022_May_31_1144,2020.2.10,acceptmap-regulate,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",59.99350872276989,
