	onset	duration	trial_type	body_site	temp
0	131.48265470005572	1.9663913999684155	3-cue	Abdomen	
1	133.44904610002413	11.034103300031603	3-trial	Abdomen	
2	144.45028889970854	13.013066900000013	2	Abdomen	40.0
3	157.46591449994594	13.001464800000008	4		
4	170.4660764997825	12.999154299999987	4		
5	183.46611239993945	12.99970909999999	1	Abdomen	46.5
6	196.46645749965683	1.9831128004007041	3-cue	Abdomen	
7	198.44957030005753	11.000284599599297	3-trial	Abdomen	
8	209.44936509989202	12.998277099999996	4		
9	222.4497730997391	12.999697999999995	1	Abdomen	46.5
10	235.44999529980123	12.999149899999992	4		
11	248.4500013999641	12.999741599999993	2	Abdomen	40.0
12	261.4502586997114	1.9832168999128044	3-cue	Abdomen	
13	263.4334755996242	11.000160100087214	3-trial	Abdomen	
14	274.43357890006155	12.998163499999976	4		
15	287.4336780998856	12.999701800000025	1	Abdomen	46.5
16	300.4337788000703	12.999686699999984	4		
17	313.43394849961624	1.9832984004169703	3-cue	Abdomen	
18	315.4172469000332	10.998523199583076	3-trial	Abdomen	
19	326.4176980997436	12.998539199999982	2	Abdomen	40.0
20	339.4176392997615	1.9831857001408935	3-cue	Abdomen	
21	341.4008249999024	10.999653599859073	3-trial	Abdomen	
22	352.4012742000632	12.998500800000045	2	Abdomen	40.0
23	365.4011431997642	1.9832397000864148	3-cue	Abdomen	
24	367.3843828998506	10.999150399913617	3-trial	Abdomen	
25	378.38458299962804	1.983237000182271	3-cue	Abdomen	
26	380.3678199998103	10.998746599817707	3-trial	Abdomen	
27	391.3683006996289	12.998511699999995	1	Abdomen	46.5
28	404.36806439980865	1.9833237999118865	3-cue	Abdomen	
29	406.35138819972053	10.999046800088138	3-trial	Abdomen	
30	417.35103129968047	1.9838036000728607	3-cue	Abdomen	
31	419.33483489975333	10.998151799927143	3-trial	Abdomen	
32	430.3352614999749	12.998545699999966	1	Abdomen	46.5
33	443.33618049975485	1.9822023999877274	3-cue	Abdomen	
34	445.3183828997426	10.999584400012282	3-trial	Abdomen	
35	456.31884039985016	12.999568899999986	1	Abdomen	46.5
36	469.3189230998978	1.983024099841714	3-cue	Abdomen	
37	471.3019471997395	10.998827400158234	3-trial	Abdomen	
38	482.3023927998729	12.998520400000018	2	Abdomen	40.0
39	495.30250300001353	12.99915279999999	4		
40	508.30225820001215	12.999707499999943	2	Abdomen	40.0
41	521.3023663996719	12.99972630000002	4		
42	534.3028394998983	13.000225300000011	4		
43	547.3026054999791	12.99970230000008	1	Abdomen	46.5
44	560.3022843999788	12.99913319999996	4		
45	573.3028510999866	12.99971549999998	2	Abdomen	40.0
46	586.3031548997387	1.9831381002441049	3-cue	Abdomen	
47	588.2862929999828	10.998721999755958	3-trial	Abdomen	
48	599.2865790999494	12.998533800000018	1	Abdomen	46.5
49	612.2864889996126	12.999739599999998	4		
50	625.2863154998049	13.000170199999957	4		
51	638.2867152998224	12.999695599999995	2	Abdomen	40.0
52	Valence Rating:	9.135802469135811			
53	Intensity Rating:	15.740740740740744			
54	Comfort Rating:	62.53086419753087			
