	onset	duration	trial_type	body_site	temp
0	2.7657329000066966	12.9982723465655	4		
1	15.766298600006849	13.011954790097661	1	Left Face	47.5
2	28.77339220000431	1.9997578000184149	3-cue	Left Face	
3	30.773150000022724	10.998229289893061	3-trial	Left Face	
4	41.76756920001935	1.9831673000007868	3-cue	Left Face	
5	43.75073650002014	11.01000958995428	3-trial	Left Face	
6	54.75106569996569	13.009755589999259	2	Left Face	44.0
7	67.75056319998112	1.9829555999021977	3-cue	Left Face	
8	69.73351879988331	11.011354790069163	3-trial	Left Face	
9	80.73456330003683	1.9831803999841213	3-cue	Left Face	
10	82.71774370002095	11.01003619004041	3-trial	Left Face	
11	93.71807279996574	13.00975849002134	2	Left Face	44.0
12	106.71744769997895	13.011250689974986	4		
13	119.71779120003339	13.010796490008943	4		
14	132.7176548000425	13.011255990015343	2	Left Face	44.0
15	145.71775690000504	1.9831620999611914	3-cue	Left Face	
16	147.70091899996623	11.011433590087108	3-trial	Left Face	
17	158.70109570003115	13.011491789948195	2	Left Face	44.0
18	171.70099120005034	1.9831512999953702	3-cue	Left Face	
19	173.6841425000457	11.012088989955373	3-trial	Left Face	
20	184.68535159993917	13.010062790010124	1	Left Face	47.5
21	197.68468069995288	1.9831997000146657	3-cue	Left Face	
22	199.66788039996754	11.011775889899582	3-trial	Left Face	
23	210.66863490000833	1.9831904999446124	3-cue	Left Face	
24	212.65182539995294	11.010800090036355	3-trial	Left Face	
25	223.65217150002718	13.010463390033692	1	Left Face	47.5
26	236.65138239995576	13.01221218984574	4		
27	249.6523346999893	1.9831667999969795	3-cue	Left Face	
28	251.63550149998628	11.0107230899157	3-trial	Left Face	
29	262.6360173999565	13.010077890008688	2	Left Face	44.0
30	275.6355935999891	13.011141590075567	4		
31	288.63545760000125	13.01165799004957	1	Left Face	47.5
32	301.6355443999637	13.011693490087055	4		
33	314.6360522999894	13.010891090030782	4		
34	327.63586120004766	13.011508889961988	1	Left Face	47.5
35	340.63626299996395	1.9831207999959588	3-cue	Left Face	
36	342.6193837999599	11.011140189948492	3-trial	Left Face	
37	353.6193222999573	13.011714489897713	1	Left Face	47.5
38	366.6200580999721	13.010487189982086	4		
39	379.61915759998374	13.012511389912106	2	Left Face	44.0
40	392.61962739995215	1.9832048999378458	3-cue	Left Face	
41	394.60283229989	11.011891589965671	3-trial	Left Face	
42	405.60355480003636	13.010777089977637	1	Left Face	47.5
43	418.6033026999794	13.011510989977978	4		
44	431.60261179995723	13.013116789981723	1	Left Face	47.5
45	444.6033824000042	13.01181788998656	4		
46	457.60387869994156	13.01106158993207	2	Left Face	44.0
47	470.60382600000594	13.011375589994714	4		
48	483.6044034999795	13.01044668990653	4		
49	496.6038527999772	13.011760289897211	2	Left Face	44.0
50	509.60418100003153	1.9831629999680445	3-cue	Left Face	
51	511.5873439999996	11.011501990025863	3-trial	Left Face	
52	Valence Rating:	-10.246913580246911			
53	Intensity Rating:	23.086419753086417			
54	Comfort Rating:	45.864197530864196			
