	onset	duration	trial_type	body_site	temp
0	2.784248199997819	1.9999821999954293	3-cue	Chest	
1	4.784230399993248	10.9975315106567	3-trial	Chest	
2	15.783918200002518	13.00837562999368	1	Chest	48.0
3	28.782919299999776	13.010582729999442	4		
4	41.78239799999574	13.01182972999959	1	Chest	48.0
5	54.78282760000002	1.9837668999971356	3-cue	Chest	
6	56.766594499997154	11.010733230003098	3-trial	Chest	
7	67.76781130000018	13.008060729996942	4		
8	80.76648569999816	13.010887529999309	2	Chest	44.0
9	93.76684869999735	1.9829876999938278	3-cue	Chest	
10	95.74983639999118	11.010722430008173	3-trial	Chest	
11	106.75107710000157	1.9836682999957702	3-cue	Chest	
12	108.73474539999734	11.008454529997834	3-trial	Chest	
13	119.73462940000172	13.008541429997422	2	Chest	44.0
14	132.73419170000125	1.9830146000022069	3-cue	Chest	
15	134.71720630000345	11.009900629993354	3-trial	Chest	
16	145.71759439999732	13.009656530004577	1	Chest	48.0
17	158.71730799999932	1.9828981000027852	3-cue	Chest	
18	160.7002061000021	11.010907829993812	3-trial	Chest	
19	171.70163129999855	13.008701929997187	1	Chest	48.0
20	184.70092099999601	1.9831118999936734	3-cue	Chest	
21	186.6840328999897	11.010507630002394	3-trial	Chest	
22	197.68518380000023	1.9837625000000116	3-cue	Chest	
23	199.66894630000024	11.008164929997292	3-trial	Chest	
24	210.66866689999733	13.008495129994117	2	Chest	44.0
25	223.66754460000084	13.01094402999297	4		
26	236.66806389999692	13.010090530005982	4		
27	249.66757879999932	13.011271229988779	1	Chest	48.0
28	262.66816119999567	13.010308529999747	4		
29	275.6675424999994	13.011727929995686	2	Chest	44.0
30	288.66754319999745	13.011922530000447	4		
31	301.6681508999973	13.010927830007859	4		
32	314.668619899996	13.010196830000496	2	Chest	44.0
33	327.66932180000003	1.9829952000000048	3-cue	Chest	
34	329.65231700000004	11.00932362999447	3-trial	Chest	
35	340.6526984000011	13.009083129996725	1	Chest	48.0
36	353.65164769999683	13.011365030004526	4		
37	366.65214549999655	13.010578729998088	4		
38	379.65166899999895	13.011734629988496	1	Chest	48.0
39	392.6533932999955	1.9830332999990787	3-cue	Chest	
40	394.6364265999946	11.00880302999576	3-trial	Chest	
41	405.636771999998	13.00861203000386	2	Chest	44.0
42	418.6360984999992	1.98300339999696	3-cue	Chest	
43	420.61910189999617	11.010444229999848	3-trial	Chest	
44	431.6200303000005	13.009126429999014	4		
45	444.61964799999987	13.010115429999132	2	Chest	44.0
46	457.6204252000025	1.9832670000032522	3-cue	Chest	
47	459.60369220000575	11.008804229997622	3-trial	Chest	
48	470.6038434000002	13.008746630002861	2	Chest	44.0
49	483.6032467999976	13.01013523000438	4		
50	496.602676399998	13.0114628299998	1	Chest	48.0
51	509.60268240000005	13.011662129989418	4		
52	Valence Rating:	-37.65432098765432			
53	Intensity Rating:	50.0			
54	Comfort Rating:	62.839506172839506			
